Time Stamp, X-axis, Y-axis, Z-axis
10:46:18,-0.7319,0.14,0.901
10:46:18,-0.57,0.7519,1.1592
10:46:18,0.2613,1.0961,0.8051
10:46:18,-0.0512,1.3861,0.7863
10:46:18,-0.6021,0.6947,0.7169
10:46:18,-0.1448,1.1348,0.9339
10:46:18,-0.5359,1.2747,1.1147
10:46:18,0.4637,1.139,0.9836
10:46:18,0.5303,0.7448,0.8996
10:46:18,-0.1731,-0.3387,1.3736
10:46:18,0.2626,-0.3139,0.9997
10:46:18,0.6191,-0.3888,1.1439
10:46:18,0.1826,-0.3899,0.2656
10:46:18,-0.1343,-1.0692,1.0188
10:46:18,1.0353,-0.6201,0.804
10:46:18,0.5808,-0.3619,1.1253
10:46:18,0.665,0.4968,1.1836
10:46:18,-0.3562,-0.4083,0.763
10:46:18,-1.0159,-0.3784,0.9207
10:46:18,0.5541,1.06,1.0554
10:46:18,-0.3405,1.2287,0.975
10:46:18,-0.589,1.0981,1.0296
10:46:18,-0.4113,0.9875,0.7144
10:46:18,-0.2499,0.9411,0.5748
10:46:18,0.3857,0.8197,1.1795
10:46:18,0.2439,1.3149,1.4207
10:46:18,-0.7022,0.3306,0.5595
10:46:18,-0.5243,-0.1985,0.8484
10:46:18,-0.3135,0.2147,1.0739
10:46:18,-0.7981,-0.8078,0.6554
10:46:18,0.0258,-1.0877,0.8153
10:46:18,0.4555,-0.7486,0.6073
10:46:18,0.2321,-1.3676,1.1178
10:46:18,-0.2589,-0.8519,0.8083
10:46:18,0.0638,-0.0847,0.8775
10:46:18,-0.6566,-0.6281,0.6337
10:46:18,-0.1407,0.2196,1.3409
10:46:18,-0.0928,0.0687,0.7987
10:46:18,-0.6149,0.2672,0.8991
10:46:18,-0.5153,0.74,0.9584
10:46:18,-0.4041,1.0264,0.7121
10:46:18,-0.1047,1.4592,0.9097
10:46:18,0.7947,1.346,0.9117
10:46:18,0.1326,0.8837,0.7282
10:46:18,-0.1082,0.7133,0.8541
10:46:18,-0.3583,-0.3886,0.8528
10:46:18,0.8476,-0.3004,0.7807
10:46:18,-0.2663,-0.243,0.7368
10:46:18,-0.6556,-0.3513,1.2642
10:46:18,0.8381,-0.2035,0.9464
10:46:18,-0.0859,-0.3711,1.0794
10:46:18,-0.1455,-0.5146,1.3149
10:46:18,-0.0344,-0.089,1.1171
10:46:18,-0.8551,-0.2626,1.4259
10:46:18,-0.4313,0.7631,0.87
10:46:18,-0.4465,0.6483,0.6467
10:46:18,-0.6343,0.7869,0.8878
10:46:18,-0.2052,1.2763,1.254
10:46:18,-0.0724,0.8366,1.0736
10:46:18,-0.0428,1.3456,1.0461
10:46:18,-0.6265,0.3269,0.7657
10:46:18,-0.0998,1.0802,1.3096
10:46:18,0.0961,0.4261,1.0673
10:46:18,-0.0705,0.0843,1.0305
10:46:18,-0.5007,-0.6717,0.9507
10:46:18,0.5246,-0.7024,0.8312
10:46:18,0.9298,-0.8039,1.0526
10:46:18,0.1081,-0.3521,1.204
10:46:18,-0.0998,-0.9448,0.6696
10:46:18,-0.6172,-0.0936,0.7769
10:46:18,0.6328,-0.013,1.1739
10:46:18,-0.2998,0.371,1.042
10:46:18,-0.7654,0.3719,1.0132
10:46:18,0.0097,0.7308,1.0976
10:46:18,0.9006,1.5453,1.0709
10:46:18,0.069,1.6167,1.1698
10:46:18,-0.6656,1.2071,1.2653
10:46:18,-0.5212,0.7857,0.9598
10:46:18,-0.4127,0.6467,1.0582
10:46:18,0.1394,0.3946,1.1003
10:46:18,-0.5102,-0.2395,0.8813
10:46:18,-0.0675,-0.3747,0.7123
10:46:18,0.184,-0.8308,0.5346
10:46:18,0.1058,-0.2117,0.6343
10:46:18,-0.1081,-0.4672,1.0513
10:46:18,-0.1848,-1.0925,0.8105
10:46:18,0.0599,-0.3447,0.9471
10:46:18,-0.1659,-0.689,0.7167
10:46:18,0.6853,-0.1055,0.895
10:46:18,-0.9053,0.176,1.0416
10:46:18,-0.1875,0.5233,1.1309
10:46:18,-0.3082,1.5087,1.0117
10:46:18,0.5584,1.397,0.9763
10:46:18,0.2616,1.3853,0.8102
10:46:18,-0.7331,0.9444,0.9338
10:46:18,-0.6036,0.9206,1.3103
10:46:18,-0.1901,1.1756,1.2026
10:46:18,0.1126,0.7591,1.0067
10:46:18,0.61,0.3782,0.6101
10:46:18,-0.0506,-0.4111,0.9779
10:46:18,0.1954,-0.2688,1.2243
10:46:18,0.1387,0.169,0.657
10:46:18,0.2669,-1.0122,1.3178
10:46:18,0.9501,-0.9252,0.798
10:46:18,-0.6181,-0.6352,1.4838
10:46:18,0.2315,-0.8311,1.1038
10:46:18,-0.4036,-0.6183,0.9079
10:46:18,0.5268,0.1356,0.9513
10:46:18,0.1027,0.2103,0.8002
10:46:18,-0.2605,0.9525,1.1881
10:46:18,0.9241,1.4293,0.9591
10:46:18,-0.1627,1.7126,1.0021
10:46:18,-0.1388,1.4314,1.2796
10:46:18,0.151,1.357,1.158
10:46:18,-0.1269,0.7228,0.8084
10:46:18,0.1853,0.7861,1.0536
10:46:18,0.3523,0.557,1.3339
10:46:18,-0.5578,-0.2579,0.546
10:46:18,-0.1054,-0.2083,0.6118
10:46:18,1.0644,-0.2434,1.5157
10:46:18,0.0221,-0.5032,0.6902
10:46:18,-0.324,-1.086,0.8872
10:46:18,-0.4179,-1.1725,0.879
10:46:18,0.2691,-0.3744,0.6318
10:46:18,0.0058,-0.7474,1.2312
10:46:18,-0.5472,0.3159,0.9086
10:46:18,-0.1949,-0.5365,0.8869
10:46:18,0.0591,0.4473,0.8337
10:46:18,-0.2027,0.7579,0.9627
10:46:18,-0.7258,1.1871,1.1172
10:46:18,-0.1123,1.2502,1.0288
10:46:18,-0.405,0.5243,0.9518
10:46:18,-0.2348,0.7543,0.8665
10:46:18,0.1297,0.9284,1.1675
10:46:18,-0.1771,0.0122,0.5684
10:46:18,0.3596,0.0203,1.0877
10:46:18,0.0332,0.1614,1.1015
10:46:18,0.4893,-0.5684,0.6904
10:46:18,0.6179,-0.5383,1.0665
10:46:18,-0.1103,-0.5962,0.8592
10:46:18,-0.2478,-0.8337,1.2871
10:46:18,-0.0659,-0.8303,1.0155
10:46:18,0.6477,-0.5493,0.534
10:46:18,0.027,-0.1726,0.779
10:46:18,0.0314,0.7197,1.1082
10:46:18,0.2184,0.5079,0.8399
10:46:18,0.7957,0.9798,0.9877
10:46:18,0.0961,1.1412,1.0231
10:46:18,-0.2281,0.9937,0.873
10:46:18,-0.3204,1.7785,1.3618
10:46:18,0.2425,1.4263,1.1183
10:46:18,-0.1209,0.8972,0.8097
10:46:18,-0.1034,1.0339,1.0209
10:46:18,-0.4807,0.913,0.8181
10:46:18,0.2135,0.2023,0.9915
10:46:18,1.0749,-0.1886,1.1343
10:46:18,0.5616,-0.4099,0.8224
10:46:18,-0.5227,-0.5607,0.8791
10:46:18,-0.5996,-0.8641,0.4983
10:46:18,0.3902,-0.8988,0.7823
10:46:18,0.0846,-0.6876,1.1004
10:46:18,-0.7396,-0.7908,0.6354
10:46:18,-0.7668,-1.1556,0.3704
10:46:18,0.1329,-0.1478,1.0219
10:46:18,0.6898,0.9673,1.2909
10:46:18,-0.5872,1.0474,1.0816
10:46:18,-0.2501,1.2916,0.9997
10:46:18,-0.8139,1.1945,1.086
10:46:18,-0.5188,1.1491,1.2569
10:46:18,-0.1612,0.8679,0.8615
10:46:18,-0.392,0.1668,0.4558
10:46:18,0.1145,0.3234,0.8887
10:46:18,0.1236,0.4889,1.0523
10:46:18,0.4199,0.3766,1.0275
10:46:18,-0.3515,-0.7454,0.8978
10:46:18,-0.0508,-0.4635,1.1885
10:46:18,0.4478,-1.1101,0.9015
10:46:18,0.7125,-0.846,0.8839
10:46:18,-0.199,-0.7616,1.1277
10:46:18,-0.2254,-0.4949,0.8933
10:46:18,0.2948,-0.0864,1.1112
10:46:18,0.3453,0.006,0.7434
10:46:18,0.7406,-0.0525,0.8054
10:46:18,0.2076,0.4843,0.9424
10:46:18,-0.0263,1.6191,1.1339
10:46:18,-0.23,1.1642,0.9575
10:46:18,0.2517,1.1601,0.8514
10:46:18,0.012,0.8819,0.9186
10:46:18,-0.6781,0.5067,0.8789
10:46:18,-0.0244,0.9199,1.213
10:46:18,0.7193,0.4241,0.7145
10:46:18,0.3887,0.5249,1.0977
10:46:18,-0.2464,-0.3157,1.1978
10:46:18,-0.4651,-0.5361,0.7776
10:46:18,0.2751,0.0668,1.2717
10:46:18,0.8256,-0.8442,0.9995
10:46:18,-0.0162,-0.2178,0.6468
10:46:18,-0.9483,-1.3471,0.7552
10:46:18,-0.3,-1.0012,0.3518
10:46:18,0.368,-0.0362,0.9061
10:46:18,0.5632,0.6591,1.0581
10:46:18,-0.4343,0.2972,1.1865
10:46:18,-0.1609,0.4924,0.7754
10:46:18,-1.1283,0.2602,1.0021
10:46:18,0.566,1.7801,1.0512
10:46:18,-0.4609,1.2142,0.8532
10:46:18,-0.2403,1.0675,0.7487
10:46:18,-0.4692,0.6319,0.5703
10:46:18,-0.0601,0.5408,1.2078
10:46:18,0.4714,0.9642,1.0854
10:46:18,-0.1934,-0.2369,0.74
10:46:18,-0.4858,-0.2344,1.1126
10:46:18,0.041,0.0625,0.8743
10:46:18,-0.4243,-0.621,1.2672
10:46:18,0.206,-1.2351,1.5123
10:46:18,-0.3376,-1.084,0.8482
10:46:18,-0.1449,-0.6826,0.3773
10:46:18,-0.2796,-0.4903,1.0452
10:46:18,1.0582,-0.396,1.1986
10:46:18,-0.6588,-0.2845,1.0632
10:46:18,-0.9339,0.4595,1.0802
10:46:18,-0.8244,0.7612,1.1316
10:46:18,0.9381,1.5432,0.8231
10:46:18,-0.1744,1.1554,0.8766
10:46:18,-0.1345,0.8189,0.8072
10:46:18,-0.0359,0.9008,0.7314
10:46:18,-0.4927,1.2058,1.0765
10:46:18,0.1136,0.9744,0.9559
10:46:18,0.6843,0.6289,0.7158
10:46:18,-0.4773,-0.2036,1.1395
10:46:18,-0.1649,0.1738,1.069
10:46:18,0.0207,-0.8442,1.0072
10:46:18,0.7153,-0.6633,0.9987
10:46:18,-0.3727,-1.564,0.8199
10:46:18,-0.7932,-0.9182,1.3628
10:46:18,0.9531,-0.4116,0.9324
10:46:18,0.8349,-0.3307,1.1659
10:46:18,0.3856,-0.0585,1.026
10:46:18,-0.4887,-0.4477,0.5434
10:46:18,0.1929,0.9513,1.0582
10:46:18,0.2699,1.1124,0.9696
10:46:18,-0.5371,0.9979,0.7844
10:46:18,-0.1392,0.8761,0.8488
10:46:18,-0.5688,1.1152,0.4835
10:46:18,0.693,1.2062,0.9059
10:46:18,-0.0965,0.9836,1.23
10:46:18,-0.5113,0.2017,0.8237
10:46:18,-0.4887,-0.2762,0.9555
10:46:18,-0.0262,0.2234,1.0669
10:46:18,-0.2194,-0.5055,1.3686
10:46:18,0.228,-1.2202,1.068
10:46:18,-0.2147,-1.0583,0.6198
10:46:18,0.0509,-1.2335,1.0509
10:46:18,-0.0192,-0.915,0.9161
10:46:18,-0.3629,-0.5532,1.1032
10:46:18,-0.1499,-0.2678,0.736
10:46:18,-0.7618,-0.5205,1.1708
10:46:18,-0.0056,0.9051,1.1081
10:46:18,-0.7373,0.5367,0.9944
10:46:18,-0.6404,1.0512,0.8986
10:46:18,0.1043,0.7117,0.5352
10:46:18,-0.7828,0.9804,1.1361
10:46:18,0.1389,1.5292,1.137
10:46:18,0.2589,1.2137,0.9106
10:46:18,-0.5606,-0.1707,1.0774
10:46:18,-0.3128,-0.2827,1.2528
10:46:18,0.8088,-0.084,1.0849
10:46:18,-0.3255,-0.378,0.6955
10:46:18,-0.6997,-0.0164,0.9588
10:46:18,-0.0029,-0.9603,0.9267
10:46:18,0.1214,-0.9346,1.2126
10:46:18,1.1485,-0.3898,0.5489
10:46:18,0.1152,-0.8996,0.9912
10:46:18,0.1848,-0.431,0.969
10:46:18,-0.7335,-0.0676,1.1386
10:46:18,0.1146,0.4412,0.7781
10:46:18,0.0688,0.0831,1.0906
10:46:18,-0.3167,0.525,0.8709
10:46:18,-0.2923,0.6353,0.7775
10:46:18,0.0501,1.5703,0.9723
10:46:18,0.4859,1.4161,0.9721
10:46:18,-0.2961,1.4181,1.3997
10:46:18,-0.1824,1.1544,0.8751
10:46:18,-0.3883,0.639,0.7258
10:46:18,0.0023,0.2771,0.8279
10:46:18,0.1541,0.1355,0.9752
10:46:18,-0.188,-0.4548,0.8163
10:46:18,-0.4589,-0.6928,0.6003
10:46:18,-0.0744,-0.5458,0.5261
10:46:18,0.3906,-0.7641,0.9791
10:46:18,-0.0692,-0.216,0.9481
10:46:18,-0.1803,-0.9156,0.946
10:46:18,0.2056,-0.903,1.0066
10:46:18,-0.468,-0.4376,0.997
10:46:18,-1.2935,-0.0127,0.953
10:46:18,-0.3035,0.8092,0.7623
10:46:18,-0.2671,0.7233,0.9673
10:46:18,0.0417,1.144,1.2624
10:46:18,0.428,1.2252,0.8419
10:46:18,-0.7219,0.7246,0.821
10:46:18,-0.2764,0.883,1.0975
10:46:18,-0.2424,0.9183,1.2204
10:46:18,-0.1621,0.8599,1.0491
10:46:18,0.7641,0.2831,1.0406
10:46:18,0.3017,-0.4348,0.886
10:46:18,0.2079,0.1351,0.7685
10:46:18,0.0215,-0.6606,0.4166
10:46:18,0.9642,-0.8509,1.3518
10:46:18,0.6674,-0.2329,1.1866
10:46:18,-0.6237,-0.3959,1.0705
10:46:18,0.516,-0.2466,0.9938
10:46:18,0.3764,-0.0265,0.9458
10:46:18,-0.5796,-0.0832,1.0347
10:46:18,-0.9822,0.1536,0.8656
10:46:18,0.3961,1.2988,1.064
10:46:18,0.7185,0.7965,1.0425
10:46:18,-0.1733,1.4306,1.269
10:46:18,-0.1432,1.6586,1.1602
10:46:18,-0.4797,1.0357,1.0114
10:46:18,-0.015,0.568,0.8172
10:46:18,0.6146,0.694,1.0011
10:46:18,-0.4027,0.4344,1.2062
10:46:18,-0.9103,-0.0784,0.5516
10:46:18,-0.2539,-0.4945,0.8544
10:46:18,0.3752,-0.4473,1.3934
10:46:18,0.297,-0.2931,0.9033
10:46:18,0.2971,-0.1101,0.8837
10:46:18,-0.6493,-0.3052,0.8693
10:46:18,-0.6083,-0.3131,0.8705
10:46:18,0.2622,1.0904,0.9739
10:46:18,0.5171,1.6759,1.2718
10:46:18,-0.5939,1.288,1.1211
10:46:18,-0.9086,0.8472,1.0571
10:46:18,-0.3817,1.1069,0.8551
10:46:18,0.1849,0.5067,1.0462
10:46:18,-0.135,1.2152,1.0858
10:46:18,-0.8115,-0.1845,0.5822
10:46:18,-0.1315,-0.3091,0.7386
10:46:18,0.2323,0.17,1.0285
10:46:18,-0.5085,-0.7786,0.8124
10:46:18,0.2062,-0.4185,1.0875
10:46:18,-0.252,-1.0255,0.6104
10:46:18,-0.7267,-0.7151,0.7044
10:46:18,-0.2491,-0.5849,1.5738
10:46:18,-0.1379,-0.3362,0.8021
10:46:18,-0.9031,-0.3883,0.8275
10:46:18,0.3045,0.0558,0.9139
10:46:18,-0.3461,0.5581,1.1118
10:46:18,0.2961,1.1218,1.1943
10:46:18,-0.5693,0.9256,0.8806
10:46:18,-0.7226,1.2703,1.2152
10:46:18,0.1377,1.064,1.1421
10:46:18,0.1089,1.0583,0.9205
10:46:18,-0.3986,0.9623,0.8104
10:46:18,-0.0047,0.3372,0.9735
10:46:18,-0.1328,0.355,0.8642
10:46:18,0.5371,-0.2959,1.2117
10:46:18,0.8394,-0.1253,1.1918
10:46:18,0.4384,0.0302,1.1815
10:46:18,0.0406,-1.1524,1.0974
10:46:18,-0.0356,-0.9329,1.1911
10:46:18,0.4812,-0.5511,0.7919
10:46:18,0.5436,-0.4487,0.762
10:46:18,-0.4568,-0.758,1.1321
10:46:18,-0.0458,0.304,0.8734
10:46:18,0.4764,0.7006,1.026
10:46:18,-0.0297,1.2395,1.2974
10:46:18,-0.1352,1.1331,0.9695
10:46:18,-0.4126,1.0184,1.1804
10:46:18,-0.1727,0.5013,0.9206
10:46:18,-0.4524,0.1614,0.7141
10:46:18,-0.1034,0.3749,0.8682
10:46:18,0.2262,0.4086,1.1753
10:46:18,0.8276,0.027,0.8055
10:46:18,0.1004,0.102,1.0507
10:46:18,0.021,0.1073,0.6992
10:46:18,-0.8417,-1.0574,1.0903
10:46:18,0.5931,-0.4951,1.0528
10:46:18,-0.558,-0.4069,1.0425
10:46:18,-0.3179,-0.4368,1.0081
10:46:18,-0.2739,-0.8162,0.8116
10:46:18,-0.3898,-1.1314,0.6488
10:46:18,0.5564,0.1837,0.9604
10:46:18,0.3377,-0.0289,1.0309
10:46:18,-1.1695,0.5438,1.1508
10:46:18,0.1322,0.7368,0.8026
10:46:18,-0.5001,1.132,1.038
10:46:18,-0.5781,1.05,1.1978
10:46:18,-0.3023,1.0154,1.2072
10:46:18,-0.0095,0.7648,0.4732
10:46:18,-0.2039,0.5457,0.9114
10:46:18,0.3697,0.9622,1.4912
10:46:18,0.0974,0.3551,0.8034
10:46:18,0.4903,0.1331,0.7517
10:46:18,0.1576,-0.7232,1.2431
10:46:18,0.3988,-0.7765,0.7639
10:46:18,0.0176,-0.9777,0.9359
10:46:18,-0.4482,-0.6149,0.7762
10:46:18,0.1817,-0.828,0.8412
10:46:18,-0.0744,-0.5306,0.739
10:46:18,0.3787,0.1923,0.886
10:46:18,0.5828,0.0253,1.1045
10:46:18,0.3177,0.5782,1.4427
10:46:18,-0.0675,0.5759,0.9058
10:46:18,-0.6049,0.9542,1.2091
10:46:18,0.1862,1.1427,0.8059
10:46:18,-0.1393,1.1952,1.0879
10:46:18,-0.5923,1.0207,1.1239
10:46:18,-0.3875,0.7101,0.7484
10:46:18,0.2162,0.6119,0.7454
10:46:18,0.681,0.6117,1.2737
10:46:18,-0.4819,0.8349,1.0635
10:46:18,-0.0236,-0.0056,0.8598
10:46:18,-0.1719,-0.4772,0.8572
10:46:18,0.4384,-1.0301,0.9663
10:46:18,-0.3115,-0.6621,1.2084
10:46:18,0.0118,-0.7321,0.4288
10:46:18,-0.1251,-1.3644,0.8409
10:46:18,0.3602,-0.4642,0.7723
10:46:18,-0.0924,-0.3088,1.3606
10:46:18,-0.3953,0.6788,1.1547
10:46:18,-0.1651,0.2873,0.9146
10:46:18,-0.6135,0.685,1.1304
10:46:18,-0.5059,0.9867,1.1396
10:46:19,-0.3878,0.9363,1.016
10:46:19,-0.1371,0.7823,0.7924
10:46:19,-0.3076,0.7572,1.0189
10:46:19,0.3672,1.3943,1.1316
10:46:19,0.2674,0.8383,0.7324
10:46:19,-0.6673,-0.0872,0.9583
10:46:19,0.1023,-0.3376,1.1131
10:46:19,0.0257,-0.4163,1.0992
10:46:19,-0.0189,-0.0789,0.892
10:46:19,-0.4411,-1.221,1.1528
10:46:19,0.4299,-1.0835,1.1389
10:46:19,0.5559,-0.6664,1.0821
10:46:19,0.4326,-0.6491,0.8206
10:46:19,0.1763,-0.3734,1.2134
10:46:19,0.4986,0.0347,1.3062
10:46:19,-0.2977,0.9024,0.8917
10:46:19,0.565,1.0561,0.9078
10:46:19,-0.648,0.9175,1.0711
10:46:19,-0.0464,0.9156,1.1098
10:46:19,-0.5438,0.7302,0.773
10:46:19,0.3009,0.923,0.7804
10:46:19,-0.039,1.0357,1.0377
10:46:19,-0.3373,0.8465,1.1099
10:46:19,-0.4802,0.2342,0.921
10:46:19,0.3482,0.2248,1.2096
10:46:19,0.0379,-0.3617,1.2302
10:46:19,-0.211,-0.5009,0.4689
10:46:19,-0.0859,-1.1618,0.893
10:46:19,-0.1348,-1.4432,0.7567
10:46:19,0.3406,-0.3911,0.5828
10:46:19,-0.131,-0.3378,1.1945
10:46:19,0.009,-0.0435,0.752
10:46:19,-0.5757,-0.391,1.1895
10:46:19,0.2761,0.4669,1.0081
10:46:19,-0.107,0.3983,1.1952
10:46:19,-0.558,1.0692,0.9165
10:46:19,-0.8283,0.6128,0.9089
10:46:19,-0.105,0.737,0.7561
10:46:19,0.0331,0.9021,1.0596
10:46:19,0.5213,1.5508,1.3212
10:46:19,-0.6708,0.7059,1.1848
10:46:19,-0.4817,0.1435,0.6585
10:46:19,0.4284,0.4131,1.3465
10:46:19,-0.4203,0.1795,1.1848
10:46:19,-0.0474,-0.4151,0.9986
10:46:19,0.2641,-1.1028,0.5929
10:46:19,0.1802,-0.7106,0.6126
10:46:19,-0.1352,-0.6292,1.3498
10:46:19,0.6337,-0.7704,0.8762
10:46:19,0.6469,-0.8237,0.6867
10:46:19,-0.3713,-0.6381,1.1875
10:46:19,-0.0374,0.2341,1.3478
10:46:19,-0.2084,-0.0248,1.2829
10:46:19,0.2082,0.5873,1.0045
10:46:19,-0.2117,0.6311,0.9574
10:46:19,-0.0871,1.1315,1.0375
10:46:19,-0.7597,1.1646,1.1109
10:46:19,0.9126,1.3031,1.0896
10:46:19,0.278,1.3108,1.1896
10:46:19,-0.3422,1.2481,1.292
10:46:19,0.2319,-0.0744,0.8343
10:46:19,0.0233,-0.3194,0.9843
10:46:19,-0.663,-0.3287,1.0314
10:46:19,-0.4654,-0.8687,0.9754
10:46:19,0.0987,-0.5966,0.2139
10:46:19,1.0101,-0.8089,0.6327
10:46:19,0.0819,-0.2144,1.2196
10:46:19,-0.4403,-0.92,1.0801
10:46:19,-0.8211,-1.0579,0.9571
10:46:19,0.0706,-0.0055,1.0599
10:46:19,0.3197,0.7364,0.8401
10:46:19,-0.9491,0.4821,0.9361
10:46:19,0.0831,0.5547,0.7132
10:46:19,-0.3381,0.5901,0.8904
10:46:19,-0.6273,1.2061,1.1671
10:46:19,0.5511,1.3134,1.2343
10:46:19,-0.5286,0.5083,0.9026
10:46:19,-0.9099,0.7038,0.8303
10:46:19,-0.2699,1.0412,1.2653
10:46:19,-0.5016,0.9425,1.2941
10:46:19,-0.2299,-0.7584,0.7213
10:46:19,0.0923,-0.9819,0.7569
10:46:19,0.3791,0.2235,0.6858
10:46:19,-0.1554,-0.5635,1.0306
10:46:19,1.0635,-0.6797,0.8837
10:46:19,-0.3399,-1.0961,0.9206
10:46:19,-0.0487,-0.3585,0.9741
10:46:19,-0.0613,-0.4444,1.1665
10:46:19,0.0491,-0.0632,1.1947
10:46:19,0.6834,0.0622,1.0628
10:46:19,-0.2082,0.7783,0.9583
10:46:19,-0.2042,1.0807,1.2212
10:46:19,0.4646,1.35,1.1735
10:46:19,0.5878,1.127,0.8154
10:46:19,-0.1833,1.4269,1.0706
10:46:19,-0.7738,0.6518,0.9908
10:46:19,-0.0468,1.0998,1.0187
10:46:19,0.109,0.3318,0.7139
10:46:19,0.6179,0.3491,1.0488
10:46:19,-0.3873,-0.2533,0.7579
10:46:19,0.0882,-0.6622,0.9495
10:46:19,0.3455,-1.0725,0.8666
10:46:19,0.9314,-0.795,1.1196
10:46:19,-0.1222,-0.6811,1.0711
10:46:19,0.2357,-0.6435,0.5945
10:46:19,-0.4171,-0.6732,1.2865
10:46:19,-0.0299,-0.1715,0.9932
10:46:19,-1.5459,0.2552,0.9483
10:46:19,0.0603,0.4583,0.4768
10:46:19,0.0092,0.7702,0.9124
10:46:19,-0.0679,1.4812,1.2872
10:46:19,-0.6709,0.9684,0.9454
10:46:19,-0.2877,1.0296,0.8161
10:46:19,-0.5351,1.2776,1.4445
10:46:19,0.1399,0.8862,1.1727
10:46:19,-0.2779,-0.5972,0.6938
10:46:19,-0.1645,-0.3477,1.0037
10:46:19,-0.161,-0.3029,1.0033
10:46:19,0.4968,-0.2959,0.9688
10:46:19,0.7969,-0.5047,1.1771
10:46:19,-0.0965,-0.6331,0.3986
10:46:19,-0.2578,-1.3856,1.5297
10:46:19,0.3481,-0.6362,1.0814
10:46:19,0.2751,-0.7545,1.0302
10:46:19,0.6679,-0.2816,1.0581
10:46:19,0.3293,0.5912,1.0409
10:46:19,-0.1354,1.0831,1.0545
10:46:19,0.4952,1.3444,0.998
10:46:19,0.409,1.4965,1.1608
10:46:19,-0.4019,1.5196,0.9424
10:46:19,0.1591,0.8637,0.8554
10:46:19,0.1704,0.7563,1.1058
10:46:19,-0.2918,-0.1198,0.7118
10:46:19,-0.242,-0.3422,0.5625
10:46:19,-0.1171,-0.2277,0.7275
10:46:19,-0.0874,-0.9817,0.8239
10:46:19,0.4371,-0.671,1.6526
10:46:19,-0.4294,-0.9013,0.9852
10:46:19,-0.3667,-1.4112,0.7407
10:46:19,0.1898,-0.6352,1.0105
10:46:19,0.2755,-0.3122,1.0426
10:46:19,-0.6449,-0.4914,0.71
10:46:19,-0.0055,-0.1914,0.7967
10:46:19,0.2868,0.4671,0.961
10:46:19,-0.035,0.6102,1.0988
10:46:19,-0.4999,1.086,1.1593
10:46:19,-0.762,1.1924,0.8081
10:46:19,-0.475,1.4256,1.2851
10:46:19,-0.072,1.2307,0.8946
10:46:19,0.2465,0.9798,1.0005
10:46:19,-0.1726,-0.1344,0.4841
10:46:19,-0.0346,0.2784,0.6815
10:46:19,0.1877,-0.271,1.1539
10:46:19,-0.046,-0.0792,0.8481
10:46:19,0.5581,-0.2271,0.9759
10:46:19,0.4077,-0.7904,0.8626
10:46:19,-0.1771,-1.0029,1.3489
10:46:19,-0.0869,-0.9128,0.9025
10:46:19,0.083,-1.1694,0.6127
10:46:19,0.3299,-0.7532,1.1396
10:46:19,0.0295,0.2062,1.1048
10:46:19,0.0746,0.627,1.0665
10:46:19,0.8811,0.8784,0.9601
10:46:19,0.1009,1.1556,1.165
10:46:19,-0.7154,1.1112,1.0962
10:46:19,-0.195,1.3687,1.1441
10:46:19,0.0931,1.358,1.2824
10:46:19,0.1589,1.236,1.0849
10:46:19,-0.5126,0.815,0.6965
10:46:19,-0.7452,0.9723,0.9275
10:46:19,0.5277,-0.198,0.9494
10:46:19,0.2706,-0.2731,0.9189
10:46:19,-0.0631,-0.1837,1.1646
10:46:19,-0.4774,-0.7161,1.1775
10:46:19,-0.5158,-1.1204,0.7443
10:46:19,0.1727,-1.2201,0.8787
10:46:19,-0.0375,-0.4327,0.9674
10:46:19,-0.1203,-0.5128,0.6761
10:46:19,-0.7674,-1.2678,0.8118
10:46:19,0.453,-0.022,0.6889
10:46:19,0.0406,0.7001,1.1377
10:46:19,-0.8278,1.0336,1.0257
10:46:19,-0.2954,1.0413,0.8238
10:46:19,-0.5066,1.2689,1.2277
10:46:19,0.1676,1.616,1.0904
10:46:19,-0.982,0.6516,1.2262
10:46:19,-0.3866,0.6389,0.8209
10:46:19,0.2614,0.6096,0.7907
10:46:19,0.0303,0.6056,1.1638
10:46:19,0.4481,0.4512,0.9755
10:46:19,-0.622,-0.6594,0.8688
10:46:19,-0.0232,-0.5878,1.3286
10:46:19,-0.0126,-1.2511,0.812
10:46:19,0.3174,-1.0041,0.9263
10:46:19,-0.0096,-0.6653,0.8155
10:46:19,-0.0721,-0.5755,0.6141
10:46:19,0.0243,-0.5201,0.8424
10:46:19,0.6093,0.1863,1.2439
10:46:19,0.3384,-0.1293,0.7025
10:46:19,0.3731,0.4318,1.0568
10:46:19,-0.443,1.1079,1.0589
10:46:19,-0.5628,1.1255,1.1218
10:46:19,-0.188,1.3912,1.1276
10:46:19,0.4186,1.4353,1.0374
10:46:19,-0.6428,1.1219,1.1684
10:46:19,0.3437,1.246,1.5385
10:46:19,0.5213,0.7647,0.8522
10:46:19,0.0241,0.0473,0.6453
10:46:19,0.617,0.6017,1.2249
10:46:19,0.0024,-0.2296,0.812
10:46:19,-0.0595,-0.7864,1.2898
10:46:19,0.1117,-0.7738,0.7293
10:46:19,0.0735,-0.7272,0.7724
10:46:19,-0.9753,-1.0314,1.2064
10:46:19,0.2215,-0.9267,0.2957
10:46:19,-0.0012,-0.437,0.7801
10:46:19,0.8003,0.5401,1.0894
10:46:19,-0.0544,0.118,1.4608
