Time Stamp, X-axis, Y-axis, Z-axis
13:30:01,-0.0777,0.1558,0.9552
13:30:01,0.015,0.0967,0.9874
13:30:01,-0.0582,0.1322,0.9542
13:30:01,0.2593,0.1107,1.0069
13:30:01,0.2024,0.1897,0.9194
13:30:01,-0.1168,0.156,0.9399
13:30:01,0.2451,0.1058,1.0244
13:30:01,0.1304,0.0894,1.0247
13:30:01,0.2996,0.1269,0.9116
13:30:01,-0.0055,0.1721,0.9169
13:30:01,0.0143,0.1357,1.05
13:30:01,0.0596,0.1587,1.0401
13:30:01,0.2318,0.132,0.981
13:30:01,0.0523,0.1915,0.9501
13:30:01,0.1812,0.1142,1.0203
13:30:01,0.0981,0.169,0.9732
13:30:01,0.0808,0.1801,0.9575
13:30:01,0.1705,0.131,0.973
13:30:01,-0.0023,0.1812,0.9599
13:30:01,-0.1196,0.1598,0.9845
13:30:01,-0.0502,0.1277,0.9781
13:30:01,0.1488,0.1092,1.0112
13:30:01,0.2511,0.0942,1.0297
13:30:01,-0.0148,0.1705,0.9486
13:30:01,0.0063,0.1115,0.9834
13:30:01,0.1867,0.1062,1.0102
13:30:01,0.323,0.0968,0.9054
13:30:01,-0.0556,0.213,0.9202
13:30:01,-0.0005,0.1391,0.9906
13:30:01,0.056,0.2005,0.9492
13:30:01,0.0988,0.1727,0.9162
13:30:01,-0.0365,0.1682,0.9265
13:30:01,0.1779,0.1835,0.9689
13:30:01,0.1084,0.1198,0.9924
13:30:01,0.1296,0.1511,0.948
13:30:01,0.1468,0.1687,0.9694
13:30:01,-0.0195,0.145,0.9696
13:30:01,0.2373,0.0916,0.9472
13:30:01,-0.1025,0.1728,0.9719
13:30:01,0.1996,0.0953,1.0158
13:30:01,0.1568,0.1638,0.9444
13:30:01,-0.0562,0.1798,0.9431
13:30:01,0.2179,0.1841,0.9555
13:30:01,-0.0983,0.1795,0.9553
13:30:01,0.1549,0.0951,0.9952
13:30:01,0.2078,0.1594,0.9781
13:30:01,0.2959,0.2046,0.9537
13:30:01,0.036,0.1347,0.9877
13:30:01,0.2359,0.1369,1.0028
13:30:01,0.1318,0.1882,0.9112
13:30:01,-0.062,0.1686,1.0272
13:30:01,0.2601,0.1058,1.0314
13:30:01,0.1106,0.2009,0.9584
13:30:01,-0.0687,0.1278,0.9877
13:30:01,0.1473,0.0721,0.9986
13:30:01,0.1689,0.1995,0.9324
13:30:01,-0.0343,0.2047,0.9429
13:30:01,-0.0912,0.1714,0.9147
13:30:01,-0.0685,0.1127,0.9509
13:30:01,0.2787,0.1588,0.9788
13:30:01,-0.0559,0.1524,0.9267
13:30:01,-0.0417,0.1927,0.9601
13:30:01,-0.1195,0.1933,0.9547
13:30:01,0.1188,0.1121,1.036
13:30:01,0.1507,0.1306,0.9393
13:30:01,-0.0428,0.205,0.967
13:30:01,0.0737,0.1295,1.0204
13:30:01,0.0849,0.1385,0.9893
13:30:01,0.1833,0.1455,0.9594
13:30:01,-0.1253,0.1146,0.969
13:30:01,-0.0177,0.0774,0.9817
13:30:01,-0.0014,0.098,0.9886
13:30:01,0.1526,0.1266,0.9876
13:30:01,0.1277,0.1721,0.9334
13:30:01,0.0563,0.1022,0.9922
13:30:01,0.2533,0.1496,0.9905
13:30:01,0.281,0.1289,0.9156
13:30:01,0.1243,0.165,0.9215
13:30:01,-0.1323,0.1087,1.0087
13:30:01,0.2368,0.1707,0.9229
13:30:01,0.0248,0.2054,0.9921
13:30:01,-0.0563,0.0865,1.0443
13:30:01,0.2149,0.1857,0.9246
13:30:01,0.218,0.173,0.9681
13:30:01,-0.1332,0.1814,0.9264
13:30:01,0.2165,0.0977,1.0253
13:30:01,0.2842,0.11,1.0209
13:30:01,0.0076,0.0891,0.9727
13:30:01,0.0304,0.1084,0.9825
13:30:01,0.2295,0.1494,0.9872
13:30:01,0.2764,0.1105,0.9576
13:30:01,-0.0717,0.196,0.9487
13:30:01,-0.0022,0.1204,0.9884
13:30:01,0.0541,0.1861,0.9304
13:30:01,-0.02,0.1533,0.9415
13:30:01,-0.0149,0.1217,0.9744
13:30:01,0.1479,0.1035,1.0286
13:30:01,0.2753,0.2108,0.9162
13:30:01,-0.1315,0.188,0.9162
13:30:01,0.1918,0.09,1.0233
13:30:01,0.1613,0.1228,1.025
13:30:01,0.2747,0.1487,1.0246
13:30:01,-0.0128,0.1296,1.0012
13:30:01,0.1506,0.1194,1.0118
13:30:01,0.1734,0.1758,0.9301
13:30:01,-0.0411,0.2095,0.9394
13:30:01,-0.1151,0.1478,0.956
13:30:01,0.023,0.2106,0.9784
13:30:01,-0.1187,0.0997,0.9992
13:30:01,0.263,0.1193,1.0052
13:30:01,-0.0898,0.1787,0.9424
13:30:01,-0.1094,0.1465,0.9557
13:30:01,0.2113,0.183,0.9672
13:30:01,0.1551,0.1421,0.9313
13:30:01,0.082,0.1074,0.9647
13:30:01,-0.0775,0.0867,1.0208
13:30:01,0.0746,0.126,1.0304
13:30:01,-0.1132,0.1946,0.926
13:30:01,-0.0593,0.1176,0.986
13:30:01,0.1535,0.1236,1.0206
13:30:01,0.2794,0.1393,1.0132
13:30:01,0.1983,0.1588,0.9675
13:30:01,0.1144,0.1066,0.993
13:30:01,0.2749,0.0926,0.9967
13:30:01,-0.0329,0.1939,0.9337
13:30:01,0.0427,0.1853,0.9523
13:30:01,0.0066,0.2161,0.9808
13:30:01,-0.0606,0.1709,0.9536
13:30:01,0.2093,0.1169,0.9705
13:30:01,0.1725,0.182,0.9627
13:30:01,-0.025,0.2081,0.9187
13:30:01,-0.1714,0.192,0.9205
13:30:01,0.1883,0.1951,0.9408
13:30:01,-0.1475,0.1629,1.0469
13:30:01,0.2565,0.1731,1.0089
13:30:01,0.0283,0.1806,0.928
13:30:01,-0.0083,0.2061,0.9405
13:30:01,-0.0827,0.114,1.0086
13:30:01,0.2001,0.0884,0.9773
13:30:01,0.07,0.1792,0.97
13:30:01,0.0766,0.1754,0.9618
13:30:01,-0.0408,0.1174,0.9872
13:30:01,-0.0359,0.2096,0.938
13:30:01,-0.1334,0.1111,0.9898
13:30:01,-0.0097,0.1554,1.0073
13:30:01,0.0951,0.1674,0.9575
13:30:01,-0.0519,0.1097,0.9505
13:30:01,0.1029,0.1282,1.0155
13:30:01,0.2131,0.1565,0.9918
13:30:01,-0.158,0.1757,0.9864
13:30:01,-0.0672,0.1321,1.021
13:30:01,0.1192,0.0965,0.9991
13:30:01,0.245,0.1145,1.0396
13:30:01,0.2507,0.1491,0.9923
13:30:01,-0.0572,0.1974,0.9715
13:30:01,0.2778,0.1269,0.9927
13:30:01,0.1787,0.16,0.9753
13:30:01,-0.0442,0.068,0.9892
13:30:01,0.1504,0.1009,1.0013
13:30:01,0.2729,0.0869,0.983
13:30:01,0.1841,0.1376,1.0198
13:30:01,0.2434,0.191,0.9628
13:30:01,0.0345,0.1832,0.9458
13:30:01,-0.1184,0.1644,0.9984
13:30:01,0.201,0.1277,1.0109
13:30:01,0.2895,0.1002,0.9763
13:30:01,0.1867,0.1551,1.0066
13:30:01,-0.0128,0.1128,0.9862
13:30:01,0.308,0.1433,1.0358
13:30:01,0.1613,0.2034,0.9849
13:30:01,-0.0236,0.1791,0.9325
13:30:01,-0.0605,0.1358,0.9556
13:30:01,-0.0495,0.1687,1.0006
13:30:01,0.2496,0.1619,0.9686
13:30:01,0.1697,0.13,0.954
13:30:01,0.1972,0.1736,0.977
13:30:01,-0.1179,0.1872,0.9596
13:30:01,0.2706,0.1967,0.9458
13:30:01,0.1173,0.0775,1.0115
13:30:01,0.2808,0.1025,0.9774
13:30:01,0.2299,0.1481,0.9392
13:30:01,0.0695,0.1799,0.9542
13:30:01,0.2823,0.1064,1.0269
13:30:01,-0.1335,0.1743,0.955
13:30:01,0.0227,0.1271,0.9846
13:30:02,0.0301,0.1895,0.9308
13:30:02,-0.0317,0.1318,0.9477
13:30:02,-0.1551,0.1463,0.9681
13:30:02,0.1323,0.1307,1.0435
13:30:02,0.2631,0.1934,0.9886
13:30:02,0.2468,0.1114,1.0145
13:30:02,0.2569,0.1998,0.9509
13:30:02,0.1503,0.162,0.9597
13:30:02,-0.0277,0.1272,0.9629
13:30:02,-0.1106,0.1053,0.9693
13:30:02,0.0496,0.1428,0.9805
13:30:02,-0.0863,0.1001,0.9997
13:30:02,0.2788,0.1193,0.9703
13:30:02,0.1795,0.1498,0.9396
13:30:02,0.026,0.1521,0.967
13:30:02,0.2472,0.1357,0.9246
13:30:02,0.0727,0.1882,0.9242
13:30:02,0.2141,0.1737,0.9271
13:30:02,-0.0407,0.1901,0.9318
13:30:02,-0.149,0.1218,1.0047
13:30:02,0.2745,0.1698,0.9985
13:30:02,0.2946,0.22,0.9559
13:30:02,0.1176,0.1219,0.9957
13:30:02,0.2827,0.0904,1.0229
13:30:02,0.2166,0.1496,0.9749
13:30:02,-0.0881,0.1259,1.0017
13:30:02,0.1575,0.114,1.0043
13:30:02,0.2688,0.184,0.9695
13:30:02,0.2194,0.2151,0.9506
13:30:02,0.0574,0.1952,0.9738
13:30:02,-0.0189,0.0588,1.0096
13:30:02,0.1857,0.0978,0.9702
13:30:02,0.2941,0.0902,0.9928
13:30:02,0.2121,0.1157,0.984
13:30:02,0.2013,0.1724,0.9254
13:30:02,-0.1396,0.1531,0.9738
13:30:02,0.2004,0.0948,1.0184
13:30:02,-0.1156,0.1384,0.9418
13:30:02,0.0385,0.1104,0.9833
13:30:02,-0.0331,0.1018,1.0134
13:30:02,0.0017,0.1418,1.0344
13:30:02,0.1937,0.1275,1.032
13:30:02,0.07,0.1963,0.942
13:30:02,0.0112,0.2176,0.9695
13:30:02,-0.0232,0.1567,0.9897
13:30:02,0.1573,0.1049,1.0103
13:30:02,0.1414,0.1747,0.9431
13:30:02,0.2887,0.0935,1.0048
13:30:02,0.2437,0.1205,0.9811
13:30:02,0.2023,0.175,0.9467
13:30:02,0.2507,0.1902,0.948
13:30:02,0.0716,0.1891,0.9385
13:30:02,0.2248,0.1493,1.0011
13:30:02,-0.1434,0.1864,0.9303
13:30:02,-0.0013,0.1601,0.9416
13:30:02,-0.0213,0.1164,0.9493
13:30:02,0.179,0.0843,1.0029
13:30:02,-0.0411,0.1448,0.9679
13:30:02,0.0811,0.1013,0.9777
13:30:02,-0.0784,0.1052,0.9902
13:30:02,0.0872,0.1082,1.0104
13:30:02,0.2094,0.1138,0.9848
13:30:02,-0.0685,0.2004,0.961
13:30:02,-0.0637,0.1741,0.9742
13:30:02,0.0446,0.0877,0.9965
13:30:02,0.0551,0.1108,0.9884
13:30:02,0.2382,0.0858,0.9888
13:30:02,-0.0272,0.1001,1.0115
13:30:02,0.3062,0.1086,1.024
13:30:02,0.1857,0.1407,0.9142
13:30:02,0.0321,0.1907,0.9364
13:30:02,-0.0568,0.1508,0.9426
13:30:02,-0.114,0.1473,0.946
13:30:02,0.0208,0.1265,1.0286
13:30:02,0.0871,0.1076,1.0009
13:30:02,0.247,0.1093,1.0334
13:30:02,0.0238,0.2319,0.9578
13:30:02,0.1786,0.0976,0.9696
13:30:02,0.0745,0.1781,0.9704
13:30:02,-0.1108,0.2033,0.9548
13:30:02,0.1751,0.0682,0.9934
13:30:02,0.1713,0.1681,0.9714
13:30:02,0.053,0.1936,0.9643
13:30:02,0.0115,0.107,0.9828
13:30:02,0.2972,0.2083,0.9538
13:30:02,-0.1094,0.1978,0.9258
13:30:02,-0.1398,0.1646,0.9387
13:30:02,-0.1454,0.1812,0.9212
13:30:02,-0.0701,0.1293,0.9454
13:30:02,0.258,0.1287,1.0155
13:30:02,0.1795,0.1734,0.9685
13:30:02,0.17,0.191,0.9885
13:30:02,-0.0513,0.1949,0.9336
13:30:02,0.0609,0.1379,1.0068
13:30:02,0.0827,0.1508,0.976
13:30:02,0.0229,0.2238,0.9572
13:30:02,-0.1096,0.1155,0.9643
13:30:02,-0.0304,0.1855,0.9909
13:30:02,0.1832,0.147,0.9695
13:30:02,-0.0196,0.1895,0.967
13:30:02,0.0497,0.0945,0.9636
13:30:02,0.2545,0.0697,0.9898
13:30:02,-0.1336,0.2043,0.961
13:30:02,0.1198,0.2072,0.9772
13:30:02,0.0559,0.1638,0.9279
13:30:02,0.094,0.1043,0.9932
13:30:02,-0.0532,0.222,0.9617
13:30:02,0.0749,0.1188,0.9928
13:30:02,0.2313,0.1469,0.9687
13:30:02,0.1018,0.1828,0.9655
13:30:02,0.0696,0.2044,0.9646
13:30:02,-0.0997,0.1646,0.9994
13:30:02,0.1906,0.1534,0.9674
13:30:02,-0.0377,0.1686,0.981
13:30:02,0.1778,0.0667,0.9707
13:30:02,0.1726,0.0814,0.9762
13:30:02,0.2393,0.1517,0.9887
13:30:02,0.0809,0.0965,0.9652
13:30:02,0.2522,0.0735,0.9668
13:30:02,-0.0318,0.1796,0.9407
13:30:02,-0.0817,0.1821,0.9911
13:30:02,-0.0392,0.1002,1.0115
13:30:02,0.0006,0.1221,0.9627
13:30:02,0.0738,0.1347,1.0175
13:30:02,0.2557,0.1665,1.0114
13:30:02,0.28,0.2185,0.9667
13:30:02,0.1484,0.1769,0.9483
13:30:02,0.0106,0.2222,0.9515
13:30:02,-0.0591,0.1368,0.9853
13:30:02,0.1185,0.0806,0.9832
13:30:02,-0.0253,0.2198,0.98
13:30:02,-0.038,0.2029,0.9822
13:30:02,0.1859,0.1868,0.9514
13:30:02,0.0047,0.2227,0.9598
13:30:02,-0.0297,0.1198,0.9716
13:30:02,0.0977,0.1945,0.99
13:30:02,0.1349,0.2019,0.9532
13:30:02,0.2762,0.1705,0.9794
13:30:02,-0.0044,0.205,0.9577
13:30:02,-0.0219,0.1339,1.0094
13:30:02,0.2501,0.1124,1.009
13:30:02,0.1594,0.1466,0.9546
13:30:02,0.2534,0.2064,0.959
13:30:02,-0.0656,0.1348,0.9666
13:30:02,-0.0614,0.1229,0.9731
13:30:02,0.1733,0.1616,0.9465
13:30:02,0.0031,0.1931,0.968
13:30:02,-0.0186,0.1648,0.9747
13:30:02,0.0521,0.1164,0.972
13:30:02,0.2106,0.0876,0.9386
13:30:02,0.1874,0.1078,0.9447
13:30:02,0.1963,0.1648,0.952
13:30:02,-0.0658,0.0839,0.9782
13:30:02,0.1549,0.0943,0.9715
13:30:02,-0.0329,0.1576,0.9645
13:30:02,0.1229,0.0658,0.9854
13:30:02,0.2875,0.0828,1.0041
13:30:02,-0.0477,0.111,0.9928
13:30:02,0.2866,0.1816,0.9681
13:30:02,-0.108,0.1401,0.9937
13:30:02,0.0954,0.0999,1.0322
13:30:02,0.2307,0.1758,1.0066
13:30:02,-0.0369,0.145,0.9891
13:30:02,0.1439,0.1961,0.9636
13:30:02,0.1973,0.208,0.9522
13:30:02,0.0185,0.1872,0.9556
13:30:02,-0.1199,0.1221,0.9797
13:30:02,0.2147,0.1112,0.9543
13:30:02,0.0198,0.1629,0.9761
13:30:02,0.1752,0.0853,0.9885
13:30:02,0.1581,0.1727,0.9786
13:30:02,0.2287,0.2019,0.9649
13:30:02,-0.0134,0.1751,0.952
13:30:02,0.0102,0.1175,1.0092
13:30:02,0.0494,0.1126,1.0116
13:30:02,0.2521,0.1689,1.0178
13:30:02,-0.1172,0.1277,0.9412
13:30:02,0.263,0.1041,1.0258
13:30:02,0.2255,0.2121,0.9807
13:30:02,-0.0018,0.2075,0.949
13:30:02,-0.0071,0.1232,0.9931
13:30:02,0.1702,0.1136,0.9865
13:30:02,0.0464,0.1339,0.9956
13:30:02,0.2145,0.154,0.9812
13:30:02,0.0277,0.2029,0.9584
13:30:02,0.1726,0.101,0.9721
13:30:02,0.1001,0.1936,0.9507
13:30:02,0.2508,0.1,0.9965
13:30:02,0.2076,0.1512,0.9601
13:30:02,0.0896,0.1655,0.9762
13:30:02,0.1697,0.0754,0.977
13:30:02,0.1703,0.1554,0.9742
13:30:02,-0.1092,0.1773,0.9974
13:30:02,0.2455,0.1285,0.9676
13:30:02,0.1507,0.1909,0.9557
13:30:02,0.1181,0.188,0.9321
13:30:02,-0.0808,0.2243,0.9567
13:30:02,0.1901,0.1509,0.9823
13:30:02,0.086,0.181,0.9472
13:30:02,0.0077,0.1586,0.9699
13:30:02,0.005,0.1398,0.9702
13:30:02,-0.107,0.1268,0.9841
13:30:02,0.0639,0.1897,0.9753
13:30:02,0.1863,0.0821,0.9944
13:30:02,0.1143,0.1759,0.9568
13:30:02,-0.0146,0.1636,0.9715
13:30:02,0.0074,0.1116,0.9648
13:30:02,-0.0245,0.113,0.9964
13:30:02,0.0875,0.1698,0.9805
13:30:02,-0.0224,0.2082,0.9625
13:30:02,-0.0344,0.1794,0.9432
13:30:02,-0.1259,0.1602,0.9775
13:30:02,0.0898,0.2014,0.9683
13:30:02,0.1197,0.1263,1.0054
13:30:02,0.2575,0.1456,1.0095
13:30:02,0.1886,0.1871,0.9819
13:30:02,0.0903,0.1762,0.9863
13:30:02,0.1371,0.1894,0.9634
13:30:02,0.0814,0.1212,0.979
13:30:02,0.1433,0.1021,0.9645
13:30:02,0.0728,0.1686,0.9813
13:30:02,0.0533,0.189,0.9685
13:30:02,-0.0382,0.1224,0.9696
13:30:02,0.1916,0.0915,0.9727
13:30:02,0.1647,0.1751,0.9793
13:30:02,0.0284,0.1783,0.9607
13:30:02,-0.0764,0.1591,0.9405
13:30:02,0.2131,0.1108,0.9978
13:30:02,0.0765,0.196,0.9829
13:30:02,-0.0001,0.125,0.9497
13:30:02,0.0199,0.1223,1.0068
13:30:02,0.1975,0.0911,1.0037
13:30:02,-0.0999,0.1559,0.9957
13:30:02,0.0318,0.192,0.9584
13:30:02,-0.1233,0.1859,0.9383
13:30:02,-0.0058,0.1447,0.9774
13:30:02,0.0881,0.122,0.9877
13:30:02,0.1608,0.1426,0.959
13:30:02,0.1006,0.186,0.9826
13:30:02,0.0127,0.124,0.9716
13:30:02,0.1506,0.1656,0.9845
13:30:02,0.2435,0.1654,0.9721
13:30:02,0.2019,0.1192,1.0048
13:30:02,0.2128,0.1701,0.9676
13:30:02,0.0225,0.1925,0.9646
13:30:02,-0.0285,0.0967,0.9998
13:30:02,0.2106,0.138,0.9878
13:30:02,0.2306,0.1703,1.0183
13:30:02,-0.1308,0.1861,0.9476
13:30:02,0.1315,0.115,1.0196
13:30:02,0.1942,0.1554,0.9919
13:30:02,0.0755,0.2023,0.969
13:30:02,0.0936,0.121,0.9817
13:30:02,0.0284,0.196,0.9787
13:30:02,0.0407,0.1281,0.9536
13:30:02,0.0842,0.1041,0.9776
13:30:02,0.1946,0.1373,0.9661
13:30:02,0.1523,0.1655,0.9814
13:30:02,-0.0122,0.1618,0.9552
13:30:02,0.1054,0.0868,0.9757
13:30:02,0.2552,0.1643,0.9776
13:30:02,-0.0444,0.187,0.9593
13:30:02,0.2397,0.1354,0.9427
13:30:02,-0.0631,0.1268,0.9362
13:30:02,0.1209,0.1049,0.9782
13:30:02,0.229,0.1128,0.9994
13:30:02,0.2244,0.1484,1.0241
13:30:02,-0.0829,0.1949,0.9621
13:30:02,0.2658,0.1348,0.9868
13:30:02,0.1334,0.197,0.9578
13:30:02,-0.0298,0.1558,0.9625
13:30:02,-0.008,0.1572,0.9465
13:30:02,0.061,0.1393,0.9734
13:30:02,0.1522,0.0976,0.9498
13:30:02,0.1447,0.1838,0.9749
13:30:02,0.04,0.1855,0.9534
13:30:02,0.0039,0.1255,0.9623
13:30:02,0.1788,0.0953,0.9739
13:30:02,0.1695,0.1712,0.9664
13:30:02,0.0179,0.1801,0.9654
13:30:02,0.1576,0.1364,1.0091
13:30:02,0.2236,0.1434,1.0061
13:30:02,0.2214,0.1578,1.02
13:30:02,0.2047,0.2008,1.0038
13:30:02,-0.0022,0.1946,0.9662
13:30:02,-0.0717,0.1875,0.9535
13:30:02,-0.0344,0.1635,0.9299
13:30:02,0.0688,0.1217,0.9789
13:30:02,-0.0137,0.1054,0.9686
13:30:02,0.1453,0.1306,0.9842
13:30:02,0.2248,0.1425,0.9965
13:30:02,0.082,0.2042,0.9718
13:30:02,0.1643,0.1485,0.9786
13:30:02,0.0709,0.1831,1.0015
13:30:02,0.0076,0.1252,0.9657
13:30:02,0.14,0.1182,0.9669
13:30:02,0.2412,0.1301,0.9865
13:30:02,-0.0894,0.1583,0.9586
13:30:02,-0.0046,0.0977,0.9724
13:30:02,0.165,0.1333,0.9954
13:30:02,0.1075,0.1963,0.9796
13:30:02,-0.0929,0.2084,0.927
13:30:02,-0.0367,0.1436,0.9232
13:30:02,0.1583,0.1828,1.0065
13:30:02,0.1557,0.1879,0.9823
13:30:02,-0.0378,0.2001,0.9445
13:30:02,-0.0112,0.1691,0.9754
13:30:02,-0.0323,0.1404,0.9515
13:30:02,0.1475,0.1753,0.9724
13:30:02,-0.0296,0.1278,0.9547
13:30:02,0.1296,0.0719,0.9908
13:30:02,0.034,0.1137,0.9786
13:30:02,0.022,0.1568,0.9674
13:30:02,0.1809,0.1112,0.9709
13:30:02,0.1564,0.1509,0.9586
13:30:02,-0.007,0.1624,0.9478
13:30:02,0.0846,0.1156,0.9951
13:30:02,0.1008,0.1003,0.9886
13:30:02,0.1798,0.1865,1.0048
13:30:02,-0.0144,0.1842,0.9429
13:30:02,-0.1068,0.1617,0.9945
13:30:02,0.2497,0.1338,1.0127
13:30:02,0.1802,0.1748,1.0085
13:30:02,0.1611,0.1816,0.9546
13:30:02,-0.0421,0.1545,0.9592
13:30:02,0.1803,0.1901,0.9873
13:30:02,0.1171,0.1222,0.9614
13:30:02,0.0131,0.1643,0.9621
13:30:02,-0.0887,0.1452,0.9566
13:30:02,-0.0156,0.1065,0.9767
13:30:02,0.0368,0.1306,0.9755
13:30:02,0.0441,0.1137,0.9877
13:30:02,0.1075,0.1656,0.9399
13:30:02,-0.0274,0.1543,0.9539
13:30:02,0.0033,0.1384,0.9872
13:30:02,0.0291,0.1429,0.989
13:30:02,0.246,0.1369,0.9955
13:30:02,-0.0581,0.1681,0.9393
13:30:02,-0.0254,0.1246,0.9837
13:30:02,0.0221,0.1346,1.0011
13:30:02,0.0948,0.1843,0.9516
13:30:02,-0.0676,0.1881,0.9224
13:30:02,0.0386,0.1833,0.969
13:30:02,-0.0497,0.1562,0.9542
13:30:02,0.0659,0.1513,0.9797
13:30:02,-0.0429,0.1674,0.9668
13:30:02,0.0384,0.129,0.9746
13:30:02,0.125,0.1568,0.9837
13:30:02,0.1007,0.1119,0.9864
13:30:02,-0.0959,0.0945,0.9473
13:30:02,0.0254,0.0993,0.9831
13:30:02,0.0788,0.0991,0.9946
13:30:02,0.0751,0.1051,0.9629
13:30:02,0.2187,0.1603,1.0001
13:30:02,0.1704,0.1254,1.0052
13:30:02,0.2457,0.1761,1.0258
13:30:02,0.0999,0.2012,1.0011
13:30:02,0.0047,0.1601,0.9565
13:30:02,-0.0005,0.1419,0.9412
13:30:02,0.1626,0.1691,0.9634
13:30:02,0.0074,0.1754,0.9454
13:30:02,-0.0676,0.1691,0.9472
13:30:02,0.2131,0.1491,0.9741
13:30:02,0.0407,0.1764,0.9671
13:30:02,0.0322,0.1768,0.9745
13:30:02,-0.0991,0.1879,0.9506
13:30:02,-0.018,0.1402,0.9755
13:30:02,0.1589,0.1472,0.9762
13:30:02,-0.0381,0.1499,0.9405
13:30:02,-0.0174,0.1154,0.9785
13:30:02,0.1283,0.1332,1.0204
13:30:02,0.1471,0.1911,0.9935
13:30:02,0.1924,0.1244,1.0001
13:30:02,0.2369,0.1719,1.0177
13:30:02,0.2676,0.1657,1.0208
13:30:02,0.0454,0.1626,0.9532
13:30:02,-0.0841,0.1343,0.9735
13:30:02,0.0772,0.1915,0.9921
13:30:02,0.1682,0.1584,0.9524
13:30:02,0.0114,0.1244,0.9392
13:30:02,0.0556,0.112,0.9517
13:30:02,0.1994,0.1121,0.9733
13:30:02,0.0179,0.1312,0.9582
13:30:02,-0.0298,0.1216,0.9434
13:30:02,0.1517,0.0864,0.9396
13:30:02,0.0996,0.1415,0.993
13:30:02,0.1675,0.1589,0.9848
13:30:02,0.1364,0.1331,0.9718
13:30:02,-0.0188,0.1253,0.9946
13:30:02,-0.0667,0.1658,0.9403
13:30:02,0.0072,0.1475,0.9293
13:30:02,0.0091,0.1155,0.9365
13:30:02,0.1519,0.1411,1.0284
13:30:02,0.2606,0.1631,1.0455
13:30:02,0.1221,0.1597,0.9898
13:30:02,0.2462,0.1498,0.9912
13:30:02,0.1317,0.1396,0.9903
13:30:02,0.0541,0.1791,0.9491
13:30:02,0.0087,0.1207,0.9401
13:30:02,0.1454,0.1299,1.0011
13:30:02,0.006,0.1226,0.9474
13:30:02,0.0733,0.1142,0.9692
13:30:02,0.0941,0.1624,0.9745
13:30:02,0.0656,0.1662,0.9544
13:30:02,0.0689,0.1373,0.9928
13:30:02,-0.0386,0.1405,0.9463
13:30:02,-0.0079,0.104,0.965
13:30:02,0.1796,0.1327,1.0114
13:30:02,0.1809,0.1657,1.0113
13:30:02,-0.007,0.1762,0.9548
13:30:02,0.0825,0.1822,0.9943
13:30:02,0.0093,0.1796,0.9549
13:30:02,-0.0165,0.1377,0.9379
13:30:02,0.1235,0.1177,1.0072
13:30:02,-0.0319,0.1818,0.9533
13:30:02,0.0716,0.1332,0.9999
13:30:02,0.0764,0.1575,1.0176
13:30:02,0.0945,0.1811,0.9716
13:30:02,0.0162,0.131,0.9339
13:30:02,-0.0519,0.1276,0.9297
13:30:02,0.1429,0.1094,1.0001
13:30:02,0.1329,0.1051,0.9922
13:30:02,0.015,0.1519,0.9509
13:30:02,0.1397,0.1815,0.9531
13:30:02,-0.0181,0.1429,0.9569
13:30:02,-0.0286,0.1554,0.97
13:30:02,-0.0243,0.129,1.0052
13:30:02,0.2578,0.1284,1.0323
13:30:02,0.1516,0.1756,1.0098
13:30:02,-0.0142,0.1322,0.9967
13:30:02,0.1767,0.154,1.0138
13:30:02,0.061,0.1867,0.9388
13:30:02,0.0851,0.1263,0.9727
13:30:02,0.1684,0.1862,0.9923
13:30:02,-0.0112,0.1665,0.95
13:30:02,0.1255,0.126,0.9647
13:30:02,0.2183,0.1078,0.9652
13:30:02,-0.0153,0.1626,0.955
13:30:03,0.0119,0.1162,0.9618
13:30:03,-0.0016,0.13,0.9422
13:30:03,0.0349,0.1023,0.9363
13:30:03,0.0702,0.1027,0.9499
13:30:03,0.0812,0.1677,0.9429
13:30:03,0.0586,0.1549,0.9296
13:30:03,-0.0831,0.146,1.0089
13:30:03,0.2408,0.1582,1.0164
13:30:03,-0.0431,0.1852,0.9232
13:30:03,0.1859,0.138,1.0144
13:30:03,0.1559,0.1576,1.0193
13:30:03,0.0058,0.1498,0.9476
13:30:03,0.1561,0.1347,0.9771
13:30:03,0.2137,0.179,0.9643
13:30:03,0.0256,0.1355,0.9836
13:30:03,0.1848,0.137,0.9971
13:30:03,0.0159,0.1093,0.9737
13:30:03,0.096,0.1255,1.0012
13:30:03,0.2419,0.1727,0.9798
13:30:03,-0.08,0.1456,0.9487
13:30:03,0.0313,0.1163,0.9829
13:30:03,-0.0318,0.1298,0.9474
13:30:03,-0.0228,0.1168,1.0026
13:30:03,0.1604,0.1292,1.0082
13:30:03,0.0167,0.1257,1.0275
13:30:03,0.2736,0.153,0.9851
13:30:03,0.1324,0.1975,0.9433
13:30:03,-0.0376,0.1554,0.9295
13:30:03,-0.0489,0.1504,0.9253
13:30:03,0.1028,0.19,0.9205
13:30:03,-0.0378,0.156,1.0182
13:30:03,0.1508,0.1679,0.9284
13:30:03,-0.1018,0.1696,0.9265
13:30:03,0.0292,0.1571,0.938
13:30:03,0.0692,0.1576,0.9566
13:30:03,0.0581,0.1553,1.0007
13:30:03,0.0936,0.1601,0.9949
13:30:03,0.0983,0.1732,0.9631
13:30:03,0.0589,0.1617,0.9454
13:30:03,0.1486,0.1098,1.0214
13:30:03,0.1131,0.1693,0.9348
