Time Stamp, X-axis, Y-axis, Z-axis
13:44:21,-0.023,1.4595,1.1812
13:44:21,-0.0545,1.5328,1.1569
13:44:21,-0.061,1.2417,1.1273
13:44:21,-0.1454,1.0405,1.1496
13:44:21,-0.1022,0.7515,1.0826
13:44:21,-0.0654,0.4256,1.0304
13:44:21,0.0658,0.1515,0.9821
13:44:21,-0.0563,-0.9302,0.7984
13:44:21,0.0604,-1.0967,0.7992
13:44:21,-0.0011,-1.3252,0.7325
13:44:21,-0.0848,-1.3816,0.7429
13:44:21,-0.0151,-1.3965,0.7431
13:44:21,0.0195,-0.8259,0.8588
13:44:21,-0.0213,-0.5335,0.9082
13:44:21,0.0176,-0.193,0.9859
13:44:21,-0.0279,0.0945,1.0396
13:44:21,-0.1001,0.3486,1.0591
13:44:21,-0.0825,1.5175,1.1478
13:44:21,-0.1251,1.5127,1.1539
13:44:21,-0.1604,1.5477,1.182
13:44:21,-0.1621,1.5291,1.163
13:44:21,-0.1172,1.3821,1.126
13:44:21,-0.0758,0.0853,0.9527
13:44:21,-0.2007,-0.1482,0.9191
13:44:21,-0.1225,-0.3905,0.9053
13:44:21,-0.0817,-0.7222,0.8365
13:44:21,-0.0497,-0.9038,0.8036
13:44:21,0.0891,-1.3744,0.7596
13:44:21,-0.0027,-1.3301,0.7602
13:44:21,0.03,-1.1277,0.7534
13:44:21,0.0182,-0.998,0.8015
13:44:21,0.0013,-0.7134,0.9029
13:44:21,-0.1221,0.5433,1.0955
13:44:21,-0.0132,0.7719,1.1432
13:44:21,-0.0474,1.1055,1.1642
13:44:21,-0.0126,1.3166,1.171
13:44:21,0.0004,1.4668,1.1848
13:44:21,-0.165,1.4354,1.1845
13:44:21,-0.0487,1.2348,1.1519
13:44:21,-0.154,1.0679,1.1264
13:44:21,-0.1386,0.8277,1.0885
13:44:21,-0.0804,0.5281,1.0561
13:44:21,-0.0539,-0.6893,0.826
13:44:21,0.015,-0.9612,0.8338
13:44:21,-0.0363,-1.1773,0.7452
13:44:21,-0.1612,-1.3404,0.7227
13:44:21,0.1495,-1.3095,0.7643
13:44:21,0.0928,-1.1208,0.7766
13:44:21,-0.0165,-0.858,0.8526
13:44:21,0.04,-0.5123,0.9287
13:44:21,0.0424,-0.2444,1.0046
13:44:21,0.07,0.062,1.0626
13:44:21,-0.0714,1.0191,1.1668
13:44:21,-0.1044,1.317,1.1634
13:44:21,-0.0246,1.5595,1.2198
13:44:21,0.0324,1.5706,1.1978
13:44:21,-0.044,1.5676,1.1778
13:44:21,-0.0778,1.0665,1.1291
13:44:21,-0.0353,0.6207,1.0599
13:44:21,-0.027,0.3217,0.9929
13:44:21,-0.0692,0.0487,0.9191
13:44:21,-0.2062,-0.2223,0.9134
13:44:21,0.0623,-1.2917,0.7503
13:44:21,-0.0191,-1.3771,0.7543
13:44:21,-0.1416,-1.3703,0.7145
13:44:21,-0.0325,-1.2831,0.7188
13:44:21,0.0166,-1.1093,0.7627
13:44:21,-0.0816,-0.1694,0.9478
13:44:21,-0.0637,0.1382,0.9704
13:44:21,-0.02,0.4304,1.0496
13:44:21,-0.0034,0.7423,1.1249
13:44:21,-0.0543,0.9949,1.1524
13:44:21,-0.1491,1.5124,1.1475
13:44:21,-0.0842,1.5734,1.1907
13:44:21,-0.0803,1.4149,1.1677
13:44:21,-0.0751,1.2415,1.147
13:44:21,-0.1445,1.0451,1.1669
13:44:21,-0.2168,-0.2299,0.9151
13:44:21,-0.0105,-0.4453,0.8888
13:44:21,0.0138,-0.8494,0.8311
13:44:21,0.007,-0.9741,0.8032
13:44:21,-0.0482,-1.1671,0.7563
13:44:21,0.0136,-1.2799,0.7294
13:44:21,-0.0039,-1.1268,0.745
13:44:21,0.0967,-0.9753,0.8093
13:44:21,0.0823,-0.7418,0.901
13:44:21,0.0825,-0.4773,0.9324
13:44:21,-0.0929,0.8349,1.1341
13:44:21,-0.0014,1.1712,1.1521
13:44:21,0.0305,1.3102,1.159
13:44:21,-0.0492,1.4429,1.1625
13:44:21,-0.0905,1.5491,1.1627
13:44:21,-0.1492,1.0823,1.1522
13:44:21,-0.0733,0.8675,1.1372
13:44:21,-0.1624,0.6276,1.0558
13:44:21,-0.1113,0.3337,0.9601
13:44:21,-0.0805,0.0256,0.9195
13:44:21,0.0243,-1.0266,0.8247
13:44:21,-0.1022,-1.134,0.7504
13:44:21,-0.0359,-1.2932,0.7382
13:44:21,0.1926,-1.3574,0.768
13:44:21,0.0555,-1.3713,0.7315
13:44:21,0.0617,-0.7025,0.9006
13:44:21,0.001,-0.4908,0.9016
13:44:21,-0.0904,-0.2166,0.9484
13:44:21,-0.031,0.1639,0.9981
13:44:21,-0.0311,0.5226,1.0773
13:44:21,0.0165,1.5329,1.1858
13:44:21,-0.0681,1.5194,1.1631
13:44:21,-0.1236,1.5637,1.204
13:44:21,-0.1635,1.5144,1.1784
13:44:21,-0.1852,1.3667,1.1517
13:44:21,-0.0171,0.3188,0.9714
13:44:21,0.0317,0.0158,0.9033
13:44:21,-0.1517,-0.2563,0.9501
13:44:21,0.0624,-0.5306,0.9114
13:44:21,0.0437,-0.7197,0.8149
13:44:21,0.0189,-1.384,0.7537
13:44:21,-0.1416,-1.3964,0.679
13:44:21,0.023,-1.2438,0.7499
13:44:21,0.0113,-1.1189,0.8047
13:44:21,0.0882,-0.8612,0.8534
13:44:21,0.0186,0.3513,1.063
13:44:21,-0.0603,0.573,1.0708
13:44:21,-0.098,0.8438,1.1277
13:44:21,-0.0063,1.1635,1.1429
13:44:21,-0.0026,1.2723,1.1665
13:44:21,-0.1408,1.4824,1.1607
13:44:21,-0.0457,1.2914,1.1512
13:44:21,-0.1654,1.0436,1.1792
13:44:21,-0.1777,0.8489,1.1072
13:44:21,-0.1683,0.6577,1.0562
13:44:21,-0.0794,-0.8586,0.8051
13:44:21,-0.0518,-1.0143,0.8038
13:44:21,0.0891,-1.0772,0.7579
13:44:21,0.0506,-1.2858,0.7557
13:44:21,0.1729,-1.3552,0.7495
13:44:21,0.1043,-0.9714,0.7967
13:44:21,0.0141,-0.7136,0.901
13:44:21,-0.0154,-0.4281,0.9086
13:44:21,-0.0731,-0.1748,0.9341
13:44:21,-0.1387,0.1533,1.0035
13:44:21,-0.0446,1.2781,1.1679
13:44:21,0.0147,1.453,1.2147
13:44:21,-0.0933,1.5192,1.1756
13:44:21,-0.1313,1.5461,1.1512
13:44:21,-0.1595,1.5978,1.1853
13:44:21,-0.1395,0.8604,1.0764
13:44:21,-0.0441,0.5892,1.0408
13:44:21,0.0471,0.1606,0.9596
13:44:21,-0.1348,-0.1631,0.9397
13:44:21,-0.1251,-0.3555,0.969
13:44:21,0.0636,-1.2006,0.759
13:44:21,0.1543,-1.3735,0.7474
13:44:21,-0.0586,-1.4132,0.6894
13:44:21,0.0161,-1.3157,0.7195
13:44:21,0.0313,-1.1382,0.7514
13:44:21,-0.0016,-0.2062,0.9477
13:44:21,-0.1104,0.0738,1.0022
13:44:21,-0.0673,0.3503,1.0778
13:44:21,0.0129,0.7362,1.1323
13:44:21,-0.0363,0.9964,1.1557
13:44:21,-0.126,1.5404,1.156
13:44:21,-0.0948,1.3093,1.1446
13:44:21,-0.0599,1.0911,1.1699
13:44:21,-0.071,0.8826,1.1383
13:44:21,-0.1674,0.6475,1.0788
13:44:21,-0.09,-0.6154,0.8801
13:44:21,0.0238,-0.9258,0.7767
13:44:21,-0.0216,-1.0768,0.783
13:44:21,0.0614,-1.2206,0.7802
13:44:21,-0.0428,-1.3404,0.7596
13:44:21,0.0576,-1.1407,0.7978
13:44:21,0.0511,-0.89,0.8808
13:44:21,-0.0652,-0.6612,0.8625
13:44:21,-0.0762,-0.3939,0.9842
13:44:21,0.0588,-0.0831,1.0496
13:44:21,-0.0385,1.0872,1.1443
13:44:21,0.0032,1.2746,1.1656
13:44:21,-0.0554,1.4451,1.1984
13:44:21,-0.1041,1.5465,1.1814
13:44:21,-0.0709,1.5857,1.173
13:44:21,-0.1248,0.8743,1.0953
13:44:21,-0.0493,0.5657,1.0214
13:44:21,0.0914,0.2248,0.9393
13:44:21,-0.0758,-0.1073,0.9393
13:44:21,-0.0301,-0.3054,0.9715
13:44:21,-0.0682,-1.1495,0.7284
13:44:21,-0.1092,-1.2922,0.7073
13:44:21,0.105,-1.3594,0.7469
13:44:21,0.0074,-1.3699,0.7208
13:44:21,-0.0152,-1.3364,0.7641
13:44:21,0.0701,-0.5198,0.9457
13:44:21,-0.0876,-0.1697,0.9324
13:44:21,-0.0975,0.1459,1.0131
13:44:21,-0.0167,0.5237,1.0906
13:44:21,-0.0287,0.7663,1.1464
13:44:21,-0.0471,1.4906,1.1642
13:44:21,-0.0324,1.5278,1.1555
13:44:21,-0.1153,1.6075,1.1828
13:44:21,-0.1325,1.4738,1.1395
13:44:21,-0.099,1.3272,1.1774
13:44:21,-0.021,0.4097,1.0245
13:44:21,-0.2322,-0.1527,0.9019
13:44:21,0.0433,-0.4115,0.9172
13:44:21,-0.0433,-0.7254,0.8479
13:44:21,0.0375,-0.8687,0.8258
13:44:21,0.1306,-1.3437,0.7277
13:44:21,-0.0005,-1.3518,0.7548
13:44:21,0.1035,-1.2431,0.7837
13:44:21,0.0355,-1.0595,0.7622
13:44:21,0.0246,-0.859,0.8297
13:44:21,-0.0421,0.1297,1.0041
13:44:21,-0.008,0.5069,1.0942
13:44:21,-0.0052,0.7451,1.1604
13:44:21,-0.0092,1.0097,1.1772
13:44:21,-0.0469,1.1618,1.142
13:44:21,-0.0658,1.52,1.1969
13:44:21,-0.0749,1.4247,1.1546
13:44:21,-0.139,1.2793,1.162
13:44:21,-0.1385,1.0888,1.1433
13:44:21,-0.1119,0.8429,1.088
13:44:21,-0.0424,-0.2973,0.9686
13:44:21,-0.1158,-0.6232,0.8221
13:44:21,0.0523,-0.9088,0.793
13:44:21,0.0343,-1.0602,0.8166
13:44:21,0.026,-1.2132,0.7603
13:44:21,0.074,-1.2312,0.7905
13:44:21,0.0635,-1.0345,0.785
13:44:21,-0.008,-0.8882,0.8401
13:44:21,0.0803,-0.5807,0.9127
13:44:21,0.0653,-0.3084,1.0013
13:44:21,-0.0871,0.7787,1.1522
13:44:21,0.0082,1.143,1.1727
13:44:21,-0.0665,1.3078,1.1611
13:44:21,-0.0932,1.4982,1.1759
13:44:21,-0.1011,1.5196,1.1464
13:44:21,-0.1032,1.3233,1.1489
13:44:21,-0.1441,1.074,1.1508
13:44:21,-0.1491,0.8584,1.099
13:44:21,0.0502,0.5078,1.0582
13:44:21,0.0837,0.1571,0.9472
13:44:21,0.0566,-0.8854,0.8506
13:44:21,-0.0169,-1.1271,0.7727
13:44:21,0.1339,-1.2954,0.7983
13:44:21,0.1192,-1.3781,0.7226
13:44:21,-0.0686,-1.3861,0.6772
13:44:21,0.0295,-0.6923,0.9026
13:44:21,0.0176,-0.4893,0.9172
13:44:21,0.0078,-0.1002,1.0368
13:44:21,-0.0046,0.1915,1.0493
13:44:21,0.012,0.4951,1.1083
13:44:21,-0.0298,1.4587,1.2133
13:44:21,-0.122,1.5684,1.1607
13:44:21,-0.0919,1.5573,1.1868
13:44:21,-0.12,1.4766,1.1605
13:44:21,-0.1171,1.374,1.1698
13:44:21,-0.1723,0.6671,1.0334
13:44:21,-0.0039,0.3145,0.9692
13:44:21,-0.0183,-0.2605,0.9799
13:44:21,-0.0512,-0.5637,0.8684
13:44:21,-0.0686,-0.7575,0.8327
13:44:21,0.0582,-1.3091,0.7278
13:44:21,-0.1042,-1.4008,0.698
13:44:21,0.0827,-1.2769,0.7754
13:44:21,0.0386,-1.1334,0.7898
13:44:21,0.0706,-0.9149,0.8655
13:44:21,0.0291,0.0126,1.0435
13:44:21,-0.0205,0.2971,1.0663
13:44:21,-0.0299,0.7724,1.1282
13:44:21,-0.0595,0.9852,1.13
13:44:21,-0.0629,1.1196,1.1448
13:44:21,-0.0735,1.5791,1.1715
13:44:21,-0.0862,1.5716,1.1787
13:44:21,-0.0761,1.4413,1.1466
13:44:21,-0.1214,1.2856,1.1436
13:44:21,-0.0875,1.0225,1.1048
13:44:21,-0.0101,-0.0561,0.9746
13:44:21,-0.0451,-0.3106,0.9696
13:44:21,-0.1109,-0.6855,0.8255
13:44:21,0.0669,-0.8667,0.8243
13:44:21,-0.0316,-1.1407,0.7498
13:44:21,0.0566,-1.3415,0.7352
13:44:21,0.1093,-1.2529,0.7575
13:44:21,0.0114,-1.0213,0.7896
13:44:21,0.0289,-0.8368,0.8571
13:44:21,-0.0554,-0.4755,0.8856
13:44:21,-0.042,0.9185,1.1797
13:44:21,0.0105,1.1333,1.1639
13:44:21,-0.0677,1.3058,1.164
13:44:21,-0.0502,1.491,1.1798
13:44:21,-0.0554,1.552,1.1793
13:44:21,-0.0609,1.4459,1.1622
13:44:21,-0.122,1.3025,1.1689
13:44:21,-0.0754,0.9245,1.0898
13:44:21,-0.1814,0.6971,1.0798
13:44:21,-0.0672,0.3289,0.9561
13:44:21,-0.1082,-1.3816,0.7305
13:44:21,-0.0476,-1.376,0.7188
13:44:21,-0.0415,-1.3508,0.6974
13:44:21,0.0906,-1.2779,0.7264
13:44:21,0.0568,-1.142,0.7904
13:44:21,-0.0598,-0.6062,0.9007
13:44:21,0.1103,-0.3246,0.9865
13:44:21,0.0218,-0.0291,1.0449
13:44:21,-0.008,0.282,1.046
13:44:21,-0.0078,0.5134,1.072
13:44:21,0.0091,1.5169,1.2153
13:44:21,-0.0507,1.5572,1.1523
13:44:21,-0.1379,1.6226,1.183
13:44:21,-0.1449,1.5127,1.1564
13:44:21,-0.1214,1.3788,1.1505
13:44:21,-0.0793,0.4314,0.9571
13:44:21,-0.0507,0.0101,0.9521
13:44:21,0.0058,-0.2447,0.9654
13:44:21,-0.0515,-0.5403,0.8936
13:44:21,-0.0626,-0.7819,0.8069
13:44:21,0.0314,-1.3514,0.734
13:44:21,0.0679,-1.3506,0.7198
13:44:21,0.0406,-1.281,0.7649
13:44:21,0.0197,-1.0887,0.7776
13:44:21,-0.034,-0.9113,0.8169
13:44:21,-0.0485,0.3867,1.0644
13:44:21,-0.0493,0.7086,1.1175
13:44:21,-0.0253,0.9638,1.1505
13:44:21,-0.0656,1.1169,1.1368
13:44:21,-0.1154,1.3141,1.16
13:44:21,-0.1604,1.489,1.1887
13:44:21,-0.1721,1.4247,1.162
13:44:21,-0.0021,1.2005,1.1585
13:44:21,0.0068,0.908,1.1115
13:44:21,-0.0996,0.7003,1.0697
13:44:21,-0.1093,-1.1448,0.7499
13:44:21,0.0328,-1.3292,0.7079
13:44:21,0.0137,-1.3477,0.7234
13:44:21,0.0892,-1.3173,0.7524
13:44:21,0.1206,-1.2792,0.7493
13:44:21,0.056,-0.8325,0.8591
13:44:21,0.0268,-0.5316,0.9128
13:44:21,0.0388,-0.2631,0.9965
13:44:21,-0.1322,0.0108,0.9967
13:44:21,-0.0798,0.2979,1.0372
13:44:21,-0.0725,1.2919,1.1696
13:44:21,-0.0917,1.4375,1.1659
13:44:21,0.002,1.5731,1.1861
13:44:21,-0.0405,1.5504,1.1737
13:44:21,-0.0998,1.4707,1.1859
13:44:21,-0.1313,0.698,1.0602
13:44:21,-0.0368,0.2618,0.9517
13:44:21,-0.0465,-0.0331,0.9574
13:44:21,-0.0566,-0.297,0.953
13:44:21,-0.1137,-0.6556,0.8707
13:44:21,-0.0663,-1.3144,0.7415
13:44:21,0.0759,-1.3752,0.7336
13:44:21,0.0858,-1.3515,0.7668
13:44:21,0.0113,-1.23,0.7402
13:44:21,0.0603,-1.0346,0.7682
13:44:21,0.0543,0.0323,1.0381
13:44:21,-0.0856,0.2861,1.0401
13:44:21,-0.0842,0.491,1.0753
13:44:21,-0.05,0.8093,1.1406
13:44:21,-0.0212,1.0379,1.1464
13:44:21,-0.0841,1.5789,1.1816
13:44:21,-0.0657,1.5461,1.175
13:44:21,-0.055,1.4268,1.16
13:44:21,-0.1177,1.2932,1.1694
13:44:21,-0.1442,1.0901,1.1423
13:44:21,-0.1444,-0.0892,0.9386
13:44:21,0.026,-0.3757,0.9281
13:44:21,-0.0121,-0.6572,0.8681
13:44:21,0.1356,-0.8823,0.8357
13:44:21,-0.0369,-1.1302,0.7668
13:44:21,0.0791,-1.3544,0.7463
13:44:21,0.0426,-1.1643,0.7481
13:44:21,0.1842,-0.9716,0.8388
13:44:21,0.0216,-0.7246,0.8939
13:44:22,0.0642,-0.5003,0.9097
13:44:22,0.0087,0.9277,1.158
13:44:22,-0.113,1.0928,1.1347
13:44:22,-0.1253,1.3333,1.1883
13:44:22,0.0557,1.5083,1.1984
13:44:22,-0.0025,1.5554,1.1744
13:44:22,-0.1936,1.3336,1.1423
13:44:22,-0.1553,1.0474,1.1111
13:44:22,-0.1227,0.8635,1.1268
13:44:22,0.025,0.6217,1.0646
13:44:22,0.0884,0.273,0.9417
13:44:22,-0.0034,-0.9778,0.8299
13:44:22,-0.0673,-1.1277,0.7482
13:44:22,0.0847,-1.2262,0.7511
13:44:22,0.0451,-1.3895,0.7641
13:44:22,-0.0261,-1.3983,0.755
13:44:22,-0.0234,-0.7388,0.8434
13:44:22,-0.0122,-0.4951,0.9313
13:44:22,0.0172,-0.1065,0.9613
13:44:22,-0.0205,0.2454,1.0515
13:44:22,-0.0627,0.4487,1.0832
13:44:22,-0.1151,1.5006,1.1986
13:44:22,-0.0272,1.5501,1.1678
13:44:22,-0.0669,1.5163,1.1785
13:44:22,-0.0971,1.4645,1.1919
13:44:22,-0.1849,1.4414,1.1815
13:44:22,-0.0829,0.4125,0.9599
13:44:22,-0.1152,0.1174,0.9371
13:44:22,-0.0677,-0.1363,0.9375
13:44:22,-0.0007,-0.3955,0.914
13:44:22,0.0232,-0.6421,0.8524
13:44:22,-0.0367,-1.3074,0.7228
13:44:22,0.0294,-1.372,0.7343
13:44:22,0.0417,-1.3517,0.7174
13:44:22,-0.055,-1.2333,0.738
13:44:22,0.0745,-1.0174,0.8125
13:44:22,-0.0497,0.0961,0.9875
13:44:22,0.0182,0.458,1.09
13:44:22,-0.0703,0.7977,1.1234
13:44:22,-0.0175,1.0265,1.1361
13:44:22,0.0361,1.2722,1.173
13:44:22,-0.0309,1.5216,1.1823
13:44:22,-0.076,1.4365,1.1799
13:44:22,-0.1515,1.2581,1.1825
13:44:22,-0.1538,1.1209,1.1414
13:44:22,-0.187,0.9639,1.115
13:44:22,0.1526,-0.8902,0.8248
13:44:22,-0.1629,-1.178,0.7386
13:44:22,-0.0047,-1.2377,0.7629
13:44:22,0.1013,-1.3092,0.7579
13:44:22,0.0814,-1.36,0.736
13:44:22,0.1522,-0.9829,0.854
13:44:22,-0.0257,-0.7722,0.8744
13:44:22,-0.0266,-0.5382,0.9046
13:44:22,-0.1275,-0.2619,0.9662
13:44:22,0.0226,0.1876,1.0179
13:44:22,-0.0408,1.2101,1.1443
13:44:22,0.0129,1.3954,1.1905
13:44:22,0.0267,1.474,1.1685
13:44:22,-0.0803,1.5518,1.1736
13:44:22,-0.1281,1.5429,1.194
13:44:22,-0.0844,0.8165,1.1145
13:44:22,-0.0402,0.495,1.0311
13:44:22,-0.1499,0.1609,0.9399
13:44:22,-0.0988,-0.0462,0.9647
13:44:22,-0.0791,-0.3234,0.9123
13:44:22,-0.0342,-1.2291,0.7535
13:44:22,-0.0017,-1.2921,0.7437
13:44:22,0.0895,-1.3631,0.7357
13:44:22,0.0518,-1.3563,0.7531
13:44:22,-0.0022,-1.2711,0.7311
13:44:22,0.0193,-0.139,1.0305
13:44:22,0.0204,0.2259,1.0586
13:44:22,-0.0033,0.4418,1.0908
13:44:22,-0.0553,0.7094,1.1287
13:44:22,-0.0585,0.9804,1.1319
13:44:22,-0.0093,1.5501,1.1976
13:44:22,-0.0439,1.4755,1.184
13:44:22,-0.1676,1.4508,1.1836
13:44:22,-0.1739,1.3435,1.1378
13:44:22,-0.1163,1.1157,1.113
13:44:22,-0.0304,-0.2256,0.9624
13:44:22,-0.1642,-0.5973,0.8038
13:44:22,0.168,-0.9274,0.8069
13:44:22,-0.0418,-1.1152,0.8057
13:44:22,0.0492,-1.1288,0.763
13:44:22,0.0127,-1.3572,0.7342
13:44:22,-0.0246,-1.2144,0.7448
13:44:22,0.0607,-1.0327,0.8045
13:44:22,0.0523,-0.7846,0.8634
13:44:22,-0.0081,-0.5231,0.8666
13:44:22,-0.0167,0.913,1.1506
13:44:22,-0.0113,1.0645,1.1457
13:44:22,-0.0895,1.3361,1.1717
13:44:22,-0.019,1.4751,1.1804
13:44:22,-0.0388,1.5648,1.1529
13:44:22,-0.1608,1.3394,1.1602
13:44:22,-0.1098,1.103,1.1347
13:44:22,-0.1143,0.8939,1.0996
13:44:22,0.0223,0.6434,1.0551
13:44:22,-0.0032,0.2538,0.972
13:44:22,0.0432,-1.0393,0.8378
13:44:22,0.0705,-1.138,0.7555
13:44:22,-0.1299,-1.3576,0.7342
13:44:22,0.0061,-1.3591,0.7023
13:44:22,0.03,-1.3612,0.6871
13:44:22,-0.0421,-0.7394,0.8333
13:44:22,-0.0231,-0.4549,0.9095
13:44:22,-0.0052,-0.0851,1.0073
13:44:22,-0.0153,0.199,1.0569
13:44:22,-0.0377,0.4634,1.0973
13:44:22,-0.0512,1.39,1.2032
13:44:22,-0.1238,1.5198,1.1769
13:44:22,-0.1013,1.6086,1.1644
13:44:22,-0.0756,1.5873,1.1773
13:44:22,-0.0674,1.4867,1.1832
13:44:22,-0.0321,0.5427,1.0392
13:44:22,-0.119,0.1506,0.9055
13:44:22,-0.0055,-0.1314,0.9299
13:44:22,-0.0648,-0.4205,0.9521
13:44:22,0.0432,-0.6496,0.8634
13:44:22,-0.0717,-1.3366,0.7138
13:44:22,0.0883,-1.3394,0.7696
13:44:22,0.014,-1.3521,0.746
13:44:22,0.0218,-1.2992,0.7167
13:44:22,0.0243,-1.1227,0.8084
13:44:22,-0.0007,-0.0754,1.0038
13:44:22,-0.0541,0.1758,1.0282
13:44:22,-0.037,0.489,1.0762
13:44:22,-0.049,0.7888,1.1196
13:44:22,-0.0346,1.0164,1.1416
13:44:22,-0.0296,1.5843,1.1912
13:44:22,-0.1003,1.5073,1.181
13:44:22,-0.1307,1.5047,1.1573
13:44:22,-0.1681,1.3295,1.1344
13:44:22,-0.0544,1.0129,1.1594
13:44:22,-0.1421,-0.5151,0.9235
13:44:22,0.0091,-0.7115,0.8635
13:44:22,-0.0088,-0.9414,0.7979
13:44:22,-0.0137,-1.1553,0.7534
13:44:22,0.0449,-1.2762,0.7497
13:44:22,0.0832,-1.1609,0.7984
13:44:22,-0.0246,-0.9249,0.8181
13:44:22,-0.0103,-0.6977,0.9067
13:44:22,0.0514,-0.3839,0.9839
13:44:22,-0.0085,-0.0859,1.0015
13:44:22,-0.0707,0.9561,1.1247
13:44:22,-0.0584,1.1834,1.1453
13:44:22,0.0369,1.3678,1.1919
13:44:22,-0.0164,1.4564,1.1767
13:44:22,-0.032,1.5512,1.1859
13:44:22,-0.0865,0.9562,1.1394
13:44:22,-0.1368,0.7546,1.1137
13:44:22,-0.0118,0.4731,0.9933
13:44:22,-0.1657,0.1634,0.9127
13:44:22,-0.09,-0.0483,0.9221
13:44:22,0.0297,-1.2164,0.7628
13:44:22,-0.1371,-1.3417,0.7161
13:44:22,-0.0458,-1.3835,0.7139
13:44:22,0.0093,-1.3707,0.7302
13:44:22,0.0501,-1.3045,0.7338
13:44:22,-0.0492,-0.2795,0.9815
13:44:22,-0.0595,0.0348,0.9963
13:44:22,-0.0643,0.2675,1.0196
13:44:22,-0.0353,0.5553,1.1216
13:44:22,0.0036,0.8687,1.1597
13:44:22,-0.0913,1.5736,1.1828
13:44:22,-0.1167,1.5739,1.1719
13:44:22,-0.1317,1.4979,1.1772
13:44:22,-0.0316,1.3592,1.1892
13:44:22,0.0016,1.1496,1.1355
13:44:22,-0.0974,-0.0074,0.956
13:44:22,-0.1016,-0.3438,0.9185
13:44:22,-0.0517,-0.6066,0.8499
13:44:22,0.1462,-0.8755,0.8538
13:44:22,0.002,-1.0033,0.8597
13:44:22,-0.0632,-1.3223,0.7536
13:44:22,0.0163,-1.2089,0.7631
13:44:22,0.1428,-0.9725,0.841
13:44:22,-0.0747,-0.7176,0.842
13:44:22,-0.047,-0.5209,0.8747
13:44:22,-0.0483,0.5573,1.0698
13:44:22,-0.0138,0.8478,1.1508
13:44:22,0.0068,1.1029,1.1778
13:44:22,-0.0121,1.28,1.1353
13:44:22,-0.1085,1.4138,1.1467
13:44:22,-0.1609,1.4868,1.1841
13:44:22,-0.1721,1.3345,1.164
13:44:22,-0.1314,1.1268,1.1294
13:44:22,-0.0077,0.834,1.125
13:44:22,0.0327,0.5346,1.0418
13:44:22,0.0751,-0.6806,0.8822
13:44:22,0.1081,-0.9131,0.7861
13:44:22,-0.1281,-1.1474,0.7497
13:44:22,-0.021,-1.2454,0.741
13:44:22,-0.0584,-1.3212,0.7497
13:44:22,0.0519,-0.9184,0.8343
13:44:22,0.1097,-0.5408,0.9191
13:44:22,-0.0175,-0.2696,0.9625
13:44:22,-0.0691,-0.0266,0.9807
13:44:22,-0.0809,0.1975,1.0245
13:44:22,-0.0628,1.2844,1.1353
13:44:22,-0.1296,1.3984,1.1655
13:44:22,-0.0358,1.5733,1.1763
13:44:22,-0.03,1.5624,1.1746
13:44:22,-0.0281,1.5381,1.1887
13:44:22,-0.1776,0.7476,1.098
13:44:22,-0.1117,0.3608,0.9893
13:44:22,-0.0755,0.0983,0.9566
13:44:22,-0.0625,-0.1176,0.9339
13:44:22,-0.0676,-0.4104,0.929
13:44:22,-0.0195,-1.2371,0.747
13:44:22,-0.0476,-1.3427,0.7492
13:44:22,0.0795,-1.3305,0.783
13:44:22,0.0251,-1.358,0.7595
13:44:22,0.016,-1.2823,0.7481
13:44:22,-0.1128,-0.2894,0.9584
13:44:22,0.0053,0.0675,1.0095
13:44:22,-0.0054,0.3632,1.0527
13:44:22,-0.0046,0.6724,1.1261
13:44:22,-0.0095,0.8851,1.1304
13:44:22,-0.0169,1.5818,1.1867
13:44:22,-0.0347,1.5145,1.1923
13:44:22,-0.0852,1.4705,1.1779
13:44:22,-0.1683,1.3004,1.1438
13:44:22,-0.1449,1.1153,1.169
13:44:22,0.014,-0.2197,0.93
13:44:22,-0.1532,-0.5492,0.8624
13:44:22,-0.0271,-0.7217,0.835
13:44:22,0.0047,-0.9905,0.8238
13:44:22,0.1148,-1.0944,0.7896
13:44:22,0.0001,-1.363,0.757
13:44:22,0.0281,-1.2711,0.7414
13:44:22,-0.0483,-1.1562,0.755
13:44:22,-0.0173,-0.951,0.8231
13:44:22,-0.0073,-0.7046,0.8645
13:44:22,-0.0641,1.3623,1.1448
13:44:22,-0.129,1.4989,1.18
13:44:22,-0.1079,1.5821,1.1854
13:44:22,-0.0548,1.5865,1.1561
13:44:22,-0.0422,1.5197,1.1889
13:44:22,-0.0571,0.2702,0.9921
13:44:22,0.0749,0.0534,0.9857
13:44:22,-0.1902,-0.2421,0.9427
13:44:22,-0.1475,-0.5506,0.8537
13:44:22,-0.0207,-0.754,0.8086
13:44:22,0.1241,-1.3526,0.7685
13:44:22,0.0023,-1.3615,0.7286
13:44:22,0.024,-1.2154,0.7596
13:44:22,0.038,-1.0464,0.7814
13:44:22,0.0569,-0.9011,0.8612
13:44:22,-0.0002,0.4373,1.0706
13:44:22,-0.0747,0.7059,1.0974
13:44:22,-0.1143,0.9208,1.1263
13:44:22,0.0273,1.2459,1.1784
13:44:22,0.0311,1.3878,1.2168
13:44:22,-0.0943,1.4461,1.1799
13:44:22,-0.1623,1.2594,1.1698
13:44:22,-0.1741,1.1285,1.1509
13:44:22,-0.0585,0.9422,1.1076
13:44:22,0.01,0.6711,1.04
13:44:22,0.0294,-0.705,0.8385
